ticket_id,customer_id,region,channel,priority,created_at,resolved_at,agent_id,status,sla_target_hours
1,CUST0103,EU,Phone,Low,2025-01-01 12:00:00,2025-01-06 22:45:15.862025,AGENT037,closed,72
2,CUST0180,APAC,Chat,Low,2025-01-01 13:00:00,,AGENT015,in_progress,72
3,CUST0093,NA,Phone,Critical,2025-01-04 01:00:00,2025-01-04 16:41:32.880711,AGENT035,resolved,8
4,CUST0015,EU,Chat,High,2025-01-05 01:00:00,2025-01-05 13:59:26.486394,AGENT028,resolved,24
5,CUST0107,NA,Phone,Low,2025-01-03 06:00:00,,AGENT007,in_progress,72
6,CUST0072,NA,Email,Medium,2025-01-06 07:00:00,2025-01-09 19:28:00.349228,AGENT032,closed,48
7,CUST0189,NA,Web,Critical,2025-01-15 05:00:00,2025-01-15 18:01:16.557875,AGENT011,closed,8
8,CUST0021,NA,Phone,High,2025-01-06 03:00:00,2025-01-06 23:13:58.795458,AGENT010,resolved,24
9,CUST0103,NA,Phone,Medium,2025-01-04 13:00:00,,AGENT009,in_progress,48
10,CUST0122,NA,Web,High,2025-01-03 06:00:00,,AGENT014,open,24
11,CUST0075,LATAM,Phone,Critical,2025-01-02 18:00:00,2025-01-03 09:28:33.028034,AGENT013,resolved,8
12,CUST0088,NA,Phone,Medium,2025-01-01 06:00:00,2025-01-02 16:40:07.718997,AGENT057,closed,48
13,CUST0117,NA,Chat,Low,2025-01-02 12:00:00,,AGENT025,in_progress,72
14,CUST0100,APAC,Web,Medium,2025-01-08 05:00:00,2025-01-11 05:55:39.341113,AGENT002,resolved,48
15,CUST0104,APAC,Email,High,2025-01-05 22:00:00,2025-01-06 18:05:45.772099,AGENT035,closed,24
16,CUST0152,NA,Phone,Low,2025-01-01 17:00:00,,AGENT007,open,72
17,CUST0131,EU,Web,High,2025-01-02 21:00:00,2025-01-04 00:31:46.932081,AGENT021,resolved,24
18,CUST0150,EU,Chat,Low,2025-01-06 02:00:00,,AGENT018,open,72
19,CUST0053,NA,Email,Low,2025-01-01 05:00:00,2025-01-05 22:40:09.367932,AGENT003,closed,72
20,CUST0002,LATAM,Web,Low,2025-01-02 11:00:00,2025-01-06 11:50:20.620822,AGENT042,resolved,72
21,CUST0088,APAC,Email,Low,2025-01-06 17:00:00,,AGENT054,in_progress,72
22,CUST0158,NA,Email,Critical,2025-01-02 13:00:00,2025-01-02 22:07:48.079113,AGENT039,resolved,8
23,CUST0038,NA,Email,High,2025-01-01 05:00:00,2025-01-02 04:44:53.460649,AGENT041,resolved,24
24,CUST0130,LATAM,Phone,High,2025-01-03 08:00:00,2025-01-05 02:13:39.891380,AGENT049,closed,24
25,CUST0192,EU,Phone,Medium,2025-01-06 22:00:00,2025-01-08 08:21:16.679602,AGENT011,closed,48
26,CUST0188,EU,Chat,Low,2025-01-03 16:00:00,2025-01-07 02:27:03.998395,AGENT039,resolved,72
27,CUST0021,APAC,Chat,Medium,2025-01-01 18:00:00,,AGENT024,open,48
28,CUST0161,EU,Web,Medium,2025-01-02 10:00:00,,AGENT046,in_progress,48
29,CUST0058,LATAM,Chat,Medium,2025-01-02 19:00:00,,AGENT019,open,48
30,CUST0022,LATAM,Email,Low,2025-01-03 14:00:00,2025-01-09 03:36:20.943906,AGENT004,resolved,72
31,CUST0089,APAC,Email,Medium,2025-01-05 06:00:00,2025-01-08 18:54:04.203479,AGENT026,closed,48
32,CUST0049,EU,Phone,Medium,2025-01-01 07:00:00,2025-01-03 11:52:04.104833,AGENT038,resolved,48
33,CUST0059,APAC,Email,Critical,2025-01-07 14:00:00,,AGENT042,in_progress,8
34,CUST0170,APAC,Web,High,2025-01-01 00:00:00,2025-01-02 15:28:18.843923,AGENT032,resolved,24
35,CUST0188,EU,Email,Medium,2025-01-02 09:00:00,2025-01-05 20:16:03.287320,AGENT039,closed,48
36,CUST0015,NA,Email,Medium,2025-01-01 02:00:00,2025-01-04 17:59:59.620302,AGENT045,closed,48
37,CUST0190,APAC,Web,Medium,2025-01-02 11:00:00,2025-01-05 02:12:15.895338,AGENT046,closed,48
38,CUST0190,APAC,Chat,Low,2025-01-03 05:00:00,,AGENT036,in_progress,72
39,CUST0175,EU,Chat,High,2025-01-03 03:00:00,,AGENT040,in_progress,24
40,CUST0190,APAC,Web,High,2025-01-01 13:00:00,2025-01-02 08:21:38.130833,AGENT037,closed,24
41,CUST0051,APAC,Phone,Medium,2025-01-04 02:00:00,2025-01-05 20:22:56.112630,AGENT033,resolved,48
42,CUST0108,NA,Email,Low,2025-01-01 03:00:00,2025-01-03 22:56:06.089267,AGENT036,resolved,72
43,CUST0055,NA,Web,Low,2025-01-05 07:00:00,2025-01-09 11:07:50.404539,AGENT003,closed,72
44,CUST0064,NA,Email,Medium,2025-01-09 19:00:00,2025-01-10 21:21:44.254574,AGENT009,closed,48
45,CUST0131,NA,Phone,Low,2025-01-02 05:00:00,2025-01-06 13:41:33.311862,AGENT008,resolved,72
46,CUST0051,NA,Email,High,2025-01-03 04:00:00,2025-01-04 05:07:00.309300,AGENT033,resolved,24
47,CUST0135,EU,Web,Low,2025-01-02 10:00:00,2025-01-05 05:53:10.012808,AGENT059,resolved,72
48,CUST0021,NA,Email,Low,2025-01-01 00:00:00,2025-01-06 10:59:08.266699,AGENT006,resolved,72
49,CUST0073,APAC,Chat,High,2025-01-02 11:00:00,2025-01-03 15:33:36.310467,AGENT041,resolved,24
50,CUST0167,NA,Phone,Medium,2025-01-05 16:00:00,2025-01-06 22:50:37.749402,AGENT039,closed,48
51,CUST0018,APAC,Phone,Low,2025-01-03 17:00:00,2025-01-08 22:17:19.143409,AGENT004,closed,72
52,CUST0132,NA,Phone,Low,2025-01-01 07:00:00,2025-01-03 00:08:42.920891,AGENT013,closed,72
53,CUST0089,NA,Web,Low,2025-01-06 15:00:00,,AGENT049,open,72
54,CUST0060,EU,Phone,Medium,2025-01-03 06:00:00,2025-01-06 10:19:33.398904,AGENT002,closed,48
55,CUST0014,APAC,Chat,Low,2025-01-06 12:00:00,2025-01-11 11:34:54.739024,AGENT005,closed,72
56,CUST0009,NA,Web,Medium,2025-01-03 14:00:00,2025-01-05 15:23:14.595457,AGENT044,resolved,48
57,CUST0090,LATAM,Chat,Critical,2025-01-03 11:00:00,2025-01-04 00:53:50.835391,AGENT027,closed,8
58,CUST0053,NA,Email,Low,2025-01-01 08:00:00,2025-01-05 03:41:28.376997,AGENT032,closed,72
59,CUST0130,EU,Email,High,2025-01-01 13:00:00,2025-01-02 17:40:42.857464,AGENT021,resolved,24
60,CUST0084,LATAM,Email,Critical,2025-01-11 17:00:00,2025-01-11 21:32:41.421759,AGENT008,resolved,8
61,CUST0092,EU,Email,Low,2025-01-01 18:00:00,,AGENT038,open,72
62,CUST0111,EU,Chat,High,2025-01-12 09:00:00,2025-01-13 07:26:27.783497,AGENT008,resolved,24
63,CUST0188,EU,Web,Medium,2025-01-03 06:00:00,2025-01-07 01:01:57.784453,AGENT050,resolved,48
64,CUST0199,EU,Web,High,2025-01-01 10:00:00,2025-01-02 12:06:20.385642,AGENT003,closed,24
65,CUST0172,APAC,Phone,Medium,2025-01-01 07:00:00,,AGENT054,in_progress,48
66,CUST0008,NA,Chat,Medium,2025-01-01 16:00:00,,AGENT044,open,48
67,CUST0175,NA,Email,Medium,2025-01-08 19:00:00,2025-01-11 10:21:44.774928,AGENT058,resolved,48
68,CUST0035,EU,Chat,High,2025-01-02 14:00:00,,AGENT003,open,24
69,CUST0081,APAC,Phone,Medium,2025-01-02 12:00:00,,AGENT022,in_progress,48
70,CUST0164,EU,Phone,Medium,2025-01-02 03:00:00,,AGENT006,open,48
71,CUST0050,NA,Chat,High,2025-01-01 11:00:00,,AGENT002,in_progress,24
72,CUST0104,APAC,Chat,Low,2025-01-03 00:00:00,,AGENT023,in_progress,72
73,CUST0132,APAC,Chat,Low,2025-01-01 10:00:00,2025-01-05 07:27:30.028789,AGENT044,resolved,72
74,CUST0002,NA,Web,Low,2025-01-06 09:00:00,2025-01-10 12:45:59.607723,AGENT002,resolved,72
75,CUST0134,NA,Email,Low,2025-01-02 09:00:00,2025-01-04 03:37:25.475554,AGENT038,closed,72
76,CUST0054,EU,Chat,Low,2025-01-02 09:00:00,2025-01-05 12:06:54.127866,AGENT017,resolved,72
77,CUST0106,EU,Chat,High,2025-01-02 22:00:00,2025-01-04 12:01:57.424295,AGENT035,closed,24
78,CUST0004,NA,Chat,Low,2025-01-02 18:00:00,,AGENT034,open,72
79,CUST0054,NA,Phone,Medium,2025-01-16 19:00:00,,AGENT023,in_progress,48
80,CUST0191,NA,Phone,Low,2025-01-03 08:00:00,2025-01-05 17:39:37.825617,AGENT030,closed,72
81,CUST0146,NA,Web,High,2025-01-01 06:00:00,,AGENT052,open,24
82,CUST0044,LATAM,Email,Critical,2025-01-03 19:00:00,2025-01-04 01:26:34.585910,AGENT008,resolved,8
83,CUST0162,APAC,Web,Medium,2025-01-01 11:00:00,2025-01-02 11:43:35.485254,AGENT022,resolved,48
84,CUST0190,NA,Email,High,2025-01-01 02:00:00,2025-01-02 05:44:57.657688,AGENT044,resolved,24
85,CUST0014,LATAM,Phone,Low,2025-01-11 14:00:00,,AGENT058,open,72
86,CUST0095,APAC,Phone,High,2025-01-05 10:00:00,2025-01-07 05:46:42.375735,AGENT036,resolved,24
87,CUST0048,EU,Phone,Low,2025-01-12 18:00:00,2025-01-14 11:36:19.086867,AGENT005,resolved,72
88,CUST0015,EU,Web,High,2025-01-02 22:00:00,,AGENT013,open,24
89,CUST0190,NA,Chat,Low,2025-01-03 06:00:00,2025-01-05 14:38:26.954252,AGENT029,resolved,72
90,CUST0040,NA,Chat,Medium,2025-01-01 13:00:00,2025-01-03 11:19:33.912338,AGENT031,closed,48
91,CUST0082,EU,Phone,High,2025-01-01 20:00:00,2025-01-03 10:20:31.525859,AGENT047,closed,24
92,CUST0111,EU,Chat,Low,2025-01-06 11:00:00,,AGENT057,in_progress,72
93,CUST0053,NA,Chat,Low,2025-01-02 07:00:00,2025-01-06 16:11:19.118482,AGENT055,closed,72
94,CUST0024,LATAM,Web,Low,2025-01-06 06:00:00,2025-01-09 14:55:18.990101,AGENT016,resolved,72
95,CUST0154,APAC,Email,Low,2025-01-04 16:00:00,2025-01-09 13:58:46.003584,AGENT042,resolved,72
96,CUST0188,NA,Phone,Medium,2025-01-01 14:00:00,,AGENT030,open,48
97,CUST0124,LATAM,Phone,Low,2025-01-03 02:00:00,2025-01-07 07:50:24.537332,AGENT057,closed,72
98,CUST0041,LATAM,Web,Low,2025-01-04 09:00:00,,AGENT055,in_progress,72
99,CUST0157,LATAM,Web,Low,2025-01-01 19:00:00,2025-01-07 07:46:20.662907,AGENT016,resolved,72
100,CUST0015,NA,Chat,High,2025-01-06 07:00:00,,AGENT012,open,24
101,CUST0045,APAC,Phone,Low,2025-01-03 08:00:00,2025-01-08 12:20:48.800065,AGENT017,closed,72
102,CUST0065,EU,Email,Low,2025-01-01 13:00:00,2025-01-04 04:18:13.930047,AGENT016,closed,72
103,CUST0089,APAC,Web,Low,2025-01-03 14:00:00,2025-01-06 07:18:55.318984,AGENT012,closed,72
104,CUST0071,LATAM,Email,Medium,2025-01-25 11:00:00,,AGENT008,in_progress,48
105,CUST0009,APAC,Email,High,2025-01-01 11:00:00,,AGENT020,in_progress,24
106,CUST0088,APAC,Phone,Low,2025-01-06 02:00:00,2025-01-08 03:32:18.597788,AGENT003,resolved,72
107,CUST0129,APAC,Phone,Low,2025-01-01 16:00:00,2025-01-04 16:23:31.885359,AGENT016,resolved,72
108,CUST0136,APAC,Web,High,2025-01-05 13:00:00,,AGENT030,in_progress,24
109,CUST0063,EU,Phone,High,2025-01-04 23:00:00,2025-01-06 22:59:00.891866,AGENT045,resolved,24
110,CUST0139,NA,Phone,Low,2025-01-02 01:00:00,2025-01-05 08:49:16.054358,AGENT023,closed,72
111,CUST0081,NA,Phone,High,2025-01-02 04:00:00,2025-01-02 23:56:15.301136,AGENT028,closed,24
112,CUST0136,APAC,Email,High,2025-01-05 17:00:00,2025-01-07 08:26:57.781828,AGENT051,closed,24
113,CUST0163,NA,Web,Low,2025-01-02 20:00:00,2025-01-06 18:35:12.726146,AGENT040,closed,72
114,CUST0163,EU,Chat,High,2025-01-04 22:00:00,,AGENT054,in_progress,24
115,CUST0033,NA,Email,Medium,2025-01-01 11:00:00,2025-01-02 21:46:16.695717,AGENT005,resolved,48
116,CUST0123,EU,Phone,Medium,2025-01-06 17:00:00,2025-01-08 20:24:34.765357,AGENT020,closed,48
117,CUST0005,APAC,Email,Low,2025-01-04 17:00:00,,AGENT040,in_progress,72
118,CUST0041,APAC,Phone,Low,2025-01-08 02:00:00,2025-01-11 10:45:45.825402,AGENT056,closed,72
119,CUST0028,NA,Phone,High,2025-01-01 10:00:00,2025-01-03 01:08:16.329194,AGENT044,resolved,24
120,CUST0135,LATAM,Email,Critical,2025-01-03 16:00:00,2025-01-03 20:14:53.003136,AGENT001,resolved,8
121,CUST0072,EU,Web,Medium,2025-01-03 17:00:00,2025-01-05 12:22:09.892450,AGENT057,resolved,48
122,CUST0012,NA,Phone,Medium,2025-01-02 07:00:00,2025-01-04 20:16:00.961301,AGENT030,closed,48
123,CUST0162,APAC,Web,Medium,2025-01-02 20:00:00,2025-01-04 15:21:25.075644,AGENT021,closed,48
124,CUST0033,EU,Chat,Medium,2025-01-01 02:00:00,,AGENT020,open,48
125,CUST0048,NA,Phone,Low,2025-01-05 02:00:00,2025-01-09 09:52:15.157637,AGENT006,closed,72
126,CUST0151,APAC,Web,Low,2025-01-03 09:00:00,,AGENT022,in_progress,72
127,CUST0062,NA,Web,High,2025-01-01 04:00:00,2025-01-02 09:20:50.025314,AGENT018,resolved,24
128,CUST0037,NA,Chat,Low,2025-01-04 10:00:00,2025-01-07 13:03:52.947089,AGENT008,resolved,72
129,CUST0099,EU,Web,High,2025-01-02 21:00:00,2025-01-04 19:10:17.438042,AGENT039,resolved,24
130,CUST0172,NA,Web,Low,2025-01-01 02:00:00,2025-01-05 10:16:23.613284,AGENT032,resolved,72
131,CUST0104,EU,Chat,Low,2025-01-11 11:00:00,2025-01-13 13:02:01.205538,AGENT033,closed,72
132,CUST0035,EU,Phone,Low,2025-01-09 22:00:00,2025-01-13 22:29:23.651966,AGENT053,closed,72
133,CUST0193,APAC,Web,Medium,2025-01-03 03:00:00,2025-01-06 11:12:45.696350,AGENT016,resolved,48
134,CUST0101,APAC,Web,High,2025-01-01 07:00:00,,AGENT012,open,24
135,CUST0175,APAC,Web,Low,2025-01-05 05:00:00,2025-01-09 21:31:00.794385,AGENT038,closed,72
136,CUST0131,APAC,Email,High,2025-01-03 00:00:00,2025-01-03 18:11:42.764117,AGENT052,closed,24
137,CUST0001,APAC,Chat,Medium,2025-01-02 01:00:00,2025-01-05 23:00:51.263751,AGENT034,closed,48
138,CUST0005,NA,Email,High,2025-01-03 00:00:00,,AGENT014,open,24
139,CUST0142,EU,Chat,Low,2025-01-03 05:00:00,,AGENT036,open,72
140,CUST0103,EU,Phone,High,2025-01-03 11:00:00,,AGENT033,in_progress,24
141,CUST0027,NA,Phone,High,2025-01-02 17:00:00,,AGENT023,open,24
142,CUST0137,EU,Web,Low,2025-01-03 19:00:00,2025-01-07 07:28:18.745466,AGENT050,resolved,72
143,CUST0015,EU,Chat,Low,2025-01-08 12:00:00,2025-01-10 17:10:28.921454,AGENT045,closed,72
144,CUST0090,APAC,Phone,High,2025-01-02 08:00:00,2025-01-03 02:29:13.369735,AGENT002,resolved,24
145,CUST0042,LATAM,Chat,Critical,2025-01-04 21:00:00,,AGENT041,open,8
146,CUST0124,EU,Phone,Low,2025-01-07 17:00:00,,AGENT021,in_progress,72
147,CUST0179,NA,Email,Medium,2025-01-02 19:00:00,,AGENT002,open,48
148,CUST0063,NA,Phone,High,2025-01-02 18:00:00,,AGENT027,open,24
149,CUST0096,LATAM,Email,High,2025-01-03 18:00:00,,AGENT057,in_progress,24
150,CUST0052,LATAM,Phone,Critical,2025-01-03 16:00:00,,AGENT009,in_progress,8
151,CUST0096,NA,Web,High,2025-01-05 22:00:00,2025-01-06 13:32:11.254988,AGENT001,closed,24
152,CUST0132,APAC,Email,Medium,2025-01-02 22:00:00,2025-01-06 07:51:11.893706,AGENT011,closed,48
153,CUST0151,NA,Phone,Low,2025-01-17 15:00:00,2025-01-19 16:10:45.456192,AGENT003,resolved,72
154,CUST0143,NA,Web,Low,2025-01-01 04:00:00,2025-01-03 05:30:48.699977,AGENT052,resolved,72
155,CUST0171,NA,Email,Medium,2025-01-01 00:00:00,2025-01-04 13:14:02.242546,AGENT023,closed,48
156,CUST0029,NA,Web,Medium,2025-01-04 01:00:00,,AGENT026,in_progress,48
157,CUST0036,LATAM,Chat,Low,2025-01-02 01:00:00,,AGENT004,in_progress,72
158,CUST0013,APAC,Chat,High,2025-01-01 19:00:00,2025-01-02 19:24:20.689344,AGENT018,closed,24
159,CUST0160,NA,Email,Medium,2025-01-02 02:00:00,,AGENT055,open,48
160,CUST0071,APAC,Phone,Medium,2025-01-01 21:00:00,2025-01-02 23:13:18.368797,AGENT006,resolved,48
161,CUST0187,LATAM,Email,Medium,2025-01-01 02:00:00,2025-01-02 05:44:11.261635,AGENT035,resolved,48
162,CUST0086,LATAM,Web,Medium,2025-01-11 16:00:00,2025-01-13 02:14:10.579786,AGENT022,resolved,48
163,CUST0028,NA,Phone,Low,2025-01-01 17:00:00,2025-01-04 04:02:47.333693,AGENT043,resolved,72
164,CUST0066,NA,Chat,Low,2025-01-04 23:00:00,2025-01-09 10:50:08.840320,AGENT015,closed,72
165,CUST0170,NA,Phone,Low,2025-01-05 07:00:00,,AGENT022,open,72
166,CUST0045,NA,Chat,Low,2025-01-08 22:00:00,,AGENT037,in_progress,72
167,CUST0062,NA,Phone,Medium,2025-01-01 02:00:00,2025-01-02 13:19:38.971776,AGENT052,closed,48
